"","sp","lon","lat"
"10838","Scinax_perpusillus",-46.309739,-23.779843
"10840","Scinax_perpusillus",-49.34921377,-26.2953509
"10841","Scinax_perpusillus",-44.65,-22.817
"10842","Scinax_perpusillus",-44.65666667,-22.64277778
"10843","Scinax_perpusillus",-47.98333333,-24.05
"10844","Scinax_perpusillus",-47.99411456,-23.9143622
"10845","Scinax_perpusillus",-47.93610659,-24.27419008
"10846","Scinax_perpusillus",-48.05,-24.2
"10847","Scinax_perpusillus",-47.95,-24.2
"10848","Scinax_perpusillus",-47.98333333,-24.11666667
"10849","Scinax_perpusillus",-47.6164213,-24.00870686
"10862","Scinax_rizibilis",-49.33121489,-27.70536276
"10863","Scinax_rizibilis",-48.81777903,-24.42168886
"10864","Scinax_rizibilis",-49.09760147,-26.88500238
"10865","Scinax_rizibilis",-49.03333333,-25.28333333
"10866","Scinax_rizibilis",-49.32664261,-26.44018747
"10867","Scinax_rizibilis",-50.66666667,-24.05
"10868","Scinax_rizibilis",-48.50905473,-27.57990017
"10869","Scinax_rizibilis",-49.70138889,-22.40305556
"10870","Scinax_rizibilis",-48.45,-24.28333333
"10871","Scinax_rizibilis",-48.63549013,-27.10743492
"10872","Scinax_rizibilis",-50.1640699,-29.45593339
"10873","Scinax_rizibilis",-49.16074333,-26.48171104
"10874","Scinax_rizibilis",-48.95498718,-26.24593131
"10875","Scinax_rizibilis",-48.84138889,-25.49861111
"10876","Scinax_rizibilis",-50.7,-24.06666667
"10877","Scinax_rizibilis",-50.09888889,-25.57166667
"10878","Scinax_rizibilis",-47.33333333,-23.81666667
"10879","Scinax_rizibilis",-47.70833333,-23.88583333
"10880","Scinax_rizibilis",-49.05,-25.35
"10881","Scinax_rizibilis",-48.73333333,-24.35
"10882","Scinax_rizibilis",-48.76666667,-24.21666667
"10883","Scinax_rizibilis",-46.44126416,-23.72854545
"10884","Scinax_rizibilis",-48.79645212,-27.7411731
"10885","Scinax_rizibilis",-46.316669,-23.783331
"10886","Scinax_rizibilis",-46.309739,-23.779843
"10888","Scinax_rizibilis",-46.51667,-23.66667
"10889","Scinax_rizibilis",-46.53333333,-23.65
"10890","Scinax_rizibilis",-49.34921377,-26.2953509
"10891","Scinax_rizibilis",-52.55285493,-26.53096387
"10892","Scinax_rizibilis",-48.9084,-25.78378333
"10893","Scinax_rizibilis",-49.05,-25.68333333
"10894","Scinax_rizibilis",-48.05,-24.2
"10895","Scinax_rizibilis",-49.52695644,-28.58393038
"10896","Scinax_rizibilis",-50.56666667,-24.28333333
"10897","Scinax_rizibilis",-50.58333333,-24.28333333
"10898","Scinax_rizibilis",-50.7,-24.16666667
"10899","Scinax_rizibilis",-50.66666667,-24.11666667
"10900","Scinax_rizibilis",-50.68333333,-24.11666667
"10901","Scinax_rizibilis",-50.06872588,-29.59814064
"10977","Scinax_similis",-40.1762459,-19.76695566
"10978","Scinax_similis",-47.90527778,-22.225
"10979","Scinax_similis",-40.6357631,-19.87791558
"10980","Scinax_similis",-39.83541887,-18.44241516
"10981","Scinax_similis",-50.61666667,-21.26666667
"10982","Scinax_similis",-49.25,-20.36666667
"10983","Scinax_similis",-43.80692816,-22.85529947
"10984","Scinax_similis",-45.0687572,-18.2971827
"10985","Scinax_similis",-40.02833187,-19.38103912
"10986","Scinax_similis",-43.02888889,-22.57583333
"10987","Scinax_similis",-46.19444444,-14.35416667
"10988","Scinax_similis",-46.17361111,-14.30888889
"10990","Scinax_similis",-38.03833333,-12.56638889
"10991","Scinax_similis",-43.46828763,-22.50598132
"10992","Scinax_similis",-47.42444444,-21.99777778
"10993","Scinax_similis",-50.45,-18.43333333
"10994","Scinax_similis",-47.55,-22.41666667
"10995","Scinax_similis",-47.57898741,-22.37210094
"10996","Scinax_similis",-43.44656,-22.963421
"10997","Scinax_similis",-43.45030529,-22.92167222
"10998","Scinax_similis",-43.4333,-23
"10999","Scinax_similis",-43.23333,-22.9
"11000","Scinax_similis",-43.2459,-22.8777
"11001","Scinax_similis",-43.25,-22.8667
"11002","Scinax_similis",-41.08209239,-21.78136034
"11003","Scinax_similis",-44.65666667,-22.64277778
"11004","Scinax_similis",-45.627642,-23.026611
"11005","Scinax_similis",-52.16555556,-22.61972222
"11007","Scinax_similis",-49.7,-21.18333333
"11010","Scinax_squalirostris",-51.6107322,-26.76420742
"11011","Scinax_squalirostris",-47.534728,-14.182518
"11012","Scinax_squalirostris",-47.6058,-14.1577
"11013","Scinax_squalirostris",-54.01679083,-31.23683186
"11014","Scinax_squalirostris",-49.61493301,-29.15168849
"11015","Scinax_squalirostris",-43.81666667,-21.7
"11016","Scinax_squalirostris",-56.7566,-20.7914
"11018","Scinax_squalirostris",-56.7994,-20.6724
"11019","Scinax_squalirostris",-49.65435127,-28.36408021
"11020","Scinax_squalirostris",-49.633,-28.333
"11021","Scinax_squalirostris",-56.80861111,-21.13388889
"11022","Scinax_squalirostris",-56.7435,-21.1244
"11023","Scinax_squalirostris",-54.97072545,-28.6625399
"11024","Scinax_squalirostris",-48.4397,-22.88
"11025","Scinax_squalirostris",-48.43333,-22.86667
"11026","Scinax_squalirostris",-47.796771,-15.780666
"11027","Scinax_squalirostris",-47.90527778,-22.225
"11028","Scinax_squalirostris",-44.122665,-20.177644
"11029","Scinax_squalirostris",-44.040575,-17.88203
"11030","Scinax_squalirostris",-51.08691112,-26.76138862
"11031","Scinax_squalirostris",-50.13694919,-29.05921967
"11032","Scinax_squalirostris",-50.09871181,-29.1825433
"11033","Scinax_squalirostris",-51.24387792,-27.41302752
"11034","Scinax_squalirostris",-53.73924249,-31.5549635
"11035","Scinax_squalirostris",-50.77310977,-29.3498001
"11036","Scinax_squalirostris",-51.18,-29.92
"11037","Scinax_squalirostris",-50.00134526,-29.67978584
"11038","Scinax_squalirostris",-43.408135,-20.075436
"11039","Scinax_squalirostris",-43.46666667,-20.08333333
"11040","Scinax_squalirostris",-52.64935692,-27.12509455
"11041","Scinax_squalirostris",-52.61944444,-27.18555556
"11043","Scinax_squalirostris",-50.27277523,-30.12029977
"11044","Scinax_squalirostris",-53.56301943,-28.70448614
"11045","Scinax_squalirostris",-53.91963759,-27.20836625
"11046","Scinax_squalirostris",-43.610084,-17.993492
"11047","Scinax_squalirostris",-51.91153749,-29.86095867
"11048","Scinax_squalirostris",-50.89530596,-29.38452429
"11049","Scinax_squalirostris",-50.94616906,-29.88969347
"11050","Scinax_squalirostris",-51.43095845,-30.17681602
"11051","Scinax_squalirostris",-52.78302783,-27.11609551
"11052","Scinax_squalirostris",-52.77972222,-27.08888889
"11053","Scinax_squalirostris",-53.79166667,-29.5375
"11054","Scinax_squalirostris",-43.5,-19.33333333
"11055","Scinax_squalirostris",-43.718298,-19.440534
"11056","Scinax_squalirostris",-50.13333333,-29.45
"11057","Scinax_squalirostris",-47.8197,-22.25
"11058","Scinax_squalirostris",-47.833576,-22.293536
"11059","Scinax_squalirostris",-53.33813229,-32.41046895
"11060","Scinax_squalirostris",-43.50455,-18.941811
"11061","Scinax_squalirostris",-43.26798,-18.478424
"11062","Scinax_squalirostris",-50.34130855,-28.01895062
"11064","Scinax_squalirostris",-43.88856613,-21.80011644
"11065","Scinax_squalirostris",-51.25197332,-23.45039307
"11066","Scinax_squalirostris",-51.50384064,-29.70918098
"11067","Scinax_squalirostris",-50.73392122,-30.8571835
"11068","Scinax_squalirostris",-50.81277778,-30.91305556
"11069","Scinax_squalirostris",-50.26733557,-29.91603654
"11070","Scinax_squalirostris",-43.61086982,-20.3913676
"11071","Scinax_squalirostris",-43.6,-20.46972222
"11072","Scinax_squalirostris",-43.60722222,-20.4475
"11073","Scinax_squalirostris",-50.291048,-30.378794
"11074","Scinax_squalirostris",-50.055914,-25.442654
"11075","Scinax_squalirostris",-51.955,-26.771
"11076","Scinax_squalirostris",-51.97,-26.756
"11077","Scinax_squalirostris",-51.924,-26.7
"11078","Scinax_squalirostris",-52.34142838,-31.57500433
"11079","Scinax_squalirostris",-53.23530284,-27.5297398
"11080","Scinax_squalirostris",-47.35,-21.91667
"11081","Scinax_squalirostris",-46.5624524,-21.80598993
"11082","Scinax_squalirostris",-50,-25.25
"11083","Scinax_squalirostris",-51.988,-26.84
"11084","Scinax_squalirostris",-51.903,-26.813
"11085","Scinax_squalirostris",-51.812,-26.827
"11086","Scinax_squalirostris",-51.16364766,-30.09600847
"11087","Scinax_squalirostris",-49.99840022,-29.18543512
"11088","Scinax_squalirostris",-44.75,-22.56667
"11089","Scinax_squalirostris",-48.77829235,-24.25624048
"11090","Scinax_squalirostris",-52.40073474,-32.2148729
"11091","Scinax_squalirostris",-52.16666667,-32.16666667
"11092","Scinax_squalirostris",-52.40731458,-29.64831993
"11093","Scinax_squalirostris",-53.82561414,-29.78455467
"11094","Scinax_squalirostris",-53.00998352,-33.1644089
"11095","Scinax_squalirostris",-43.64416837,-19.19010599
"11097","Scinax_squalirostris",-46.31667,-23.78333
"11098","Scinax_squalirostris",-49.34921377,-26.2953509
"11099","Scinax_squalirostris",-55.79852451,-28.74803539
"11100","Scinax_squalirostris",-50.39308443,-29.4288249
"11101","Scinax_squalirostris",-44.58701202,-22.74365839
"11102","Scinax_squalirostris",-44.65666667,-22.64277778
"11103","Scinax_squalirostris",-44.6141,-22.719
"11104","Scinax_squalirostris",-49.96525043,-28.64893974
"11105","Scinax_squalirostris",-49.18333333,-25.75
"11106","Scinax_squalirostris",-49.05,-25.68333333
"11107","Scinax_squalirostris",-51.1446123,-29.75511315
"11108","Scinax_squalirostris",-52.12070545,-31.23037671
"11109","Scinax_squalirostris",-54.89100731,-28.41882726
"11110","Scinax_squalirostris",-46.655788,-20.144717
"11111","Scinax_squalirostris",-46.4242,-20.2605
"11112","Scinax_squalirostris",-46.3655,-20.2455
"11113","Scinax_squalirostris",-52.55912711,-27.5532982
"11114","Scinax_squalirostris",-51.43904684,-30.66407252
"11115","Scinax_squalirostris",-50.95638287,-31.24992279
"11116","Scinax_squalirostris",-50.6,-24.3
"11117","Scinax_squalirostris",-50.06872588,-29.59814064
"11118","Scinax_squalirostris",-49.2211,-25.9536
"11119","Scinax_squalirostris",-49.111725,-25.901067
"11120","Scinax_squalirostris",-49.75527778,-29.35555556
"11122","Scinax_squalirostris",-49.80822961,-29.32670249
"11123","Scinax_squalirostris",-50.22278979,-30.02797853
"11124","Scinax_squalirostris",-51.5710822,-29.84314704
"11125","Scinax_squalirostris",-50.8711889,-30.16503253
"11150","Scinax_uruguayus",-53.48777778,-30.51972222
"11151","Scinax_uruguayus",-50.13694919,-29.05921967
"11152","Scinax_uruguayus",-51.24387792,-27.41302752
"11153","Scinax_uruguayus",-53.73924249,-31.5549635
"11154","Scinax_uruguayus",-50.13333333,-29.45
"11155","Scinax_uruguayus",-50.70199723,-26.85654456
"11156","Scinax_uruguayus",-51.955,-26.771
"11157","Scinax_uruguayus",-51.97,-26.756
"11158","Scinax_uruguayus",-51.924,-26.7
"11159","Scinax_uruguayus",-51.988,-26.84
"11160","Scinax_uruguayus",-51.903,-26.813
"11161","Scinax_uruguayus",-51.812,-26.827
"11162","Scinax_uruguayus",-50.56133829,-29.19784452
"11163","Scinax_uruguayus",-49.05,-25.68333333
"11164","Scinax_uruguayus",-53.58083333,-30.25694444
"11165","Scinax_uruguayus",-53.58472222,-30.25111111
"11175","Scinax_x-signatus",-49.16666667,-22.68333333
"11176","Scinax_x-signatus",-51.88055556,-18.67388889
"11177","Scinax_x-signatus",-42.83333333,-10.8
"11178","Scinax_x-signatus",-42.83333333,-22.43333333
"11179","Scinax_x-signatus",-42.73333333,-22.4
"11180","Scinax_x-signatus",-41.36488856,-2.99428534
"11181","Scinax_x-signatus",-36.51666667,-7.3
"11182","Scinax_x-signatus",-37.05833333,-10.54166667
"11183","Scinax_x-signatus",-42.01666667,-22.55
"11184","Scinax_x-signatus",-47.60055556,-5.084166667
"11185","Scinax_x-signatus",-40.6357631,-19.87791558
"11186","Scinax_x-signatus",-37.67940559,-11.82787914
"11187","Scinax_x-signatus",-40.903657,-5.267904
"11188","Scinax_x-signatus",-40.824873,-5.141425
"11189","Scinax_x-signatus",-42.66666667,-19.56666667
"11190","Scinax_x-signatus",-40.45,-20.58333333
"11191","Scinax_x-signatus",-39.16666667,-13.83333333
"11192","Scinax_x-signatus",-41.81944444,-2.834722222
"11193","Scinax_x-signatus",-39.1986861,-14.74345398
"11194","Scinax_x-signatus",-47.29972222,-4.093055556
"11195","Scinax_x-signatus",-35.83861111,-8.722777778
"11196","Scinax_x-signatus",-51.25,-23.45
"11197","Scinax_x-signatus",-41.48236196,-3.083257281
"11198","Scinax_x-signatus",-43.96438,-23.072253
"11199","Scinax_x-signatus",-39.71586578,-17.89864784
"11200","Scinax_x-signatus",-46.16666667,-17.73333333
"11201","Scinax_x-signatus",-39.354711,-17.1325
"11202","Scinax_x-signatus",-43.62333333,-20.49972222
"11203","Scinax_x-signatus",-43.59305556,-20.47972222
"11204","Scinax_x-signatus",-41.75309975,-2.962873405
"11205","Scinax_x-signatus",-42.49596706,-13.97627687
"11206","Scinax_x-signatus",-46.56666667,-21.8
"11207","Scinax_x-signatus",-37.38083333,-9.557777778
"11208","Scinax_x-signatus",-52.366667,-12.9
"11209","Scinax_x-signatus",-47.42861111,-6.010555556
"11211","Scinax_x-signatus",-37.41666667,-11.33333333
"11212","Scinax_x-signatus",-41.9,-21.86666667
"11213","Scinax_x-signatus",-40.55263339,-13.49948319
"11214","Scinax_x-signatus",-36.51666667,-7.466666667
"11215","Scinax_x-signatus",-36.5,-7.416666667
"11216","Scinax_x-signatus",-36.51666667,-7.366666667
"11217","Scinax_x-signatus",-42.45444444,-22.84666667
"11218","Scinax_x-signatus",-40.33333333,-20.16666667
"11219","Scinax_x-signatus",-40.14988645,-19.07247368
"11220","Scinax_x-signatus",-50.52132362,-24.25156516
"11221","Scinax_x-signatus",-40.7,-3.333333333
"11231","Sphaenorhynchus_caramaschii",-48.81777903,-24.42168886
"11232","Sphaenorhynchus_caramaschii",-48.83638889,-22.8525
"11233","Sphaenorhynchus_caramaschii",-48.49194444,-22.99333333
"11234","Sphaenorhynchus_caramaschii",-48.54611111,-22.92138889
"11235","Sphaenorhynchus_caramaschii",-48.54972222,-22.86527778
"11236","Sphaenorhynchus_caramaschii",-48.04749778,-22.9647593
"11237","Sphaenorhynchus_caramaschii",-46.96166272,-23.67493261
"11238","Sphaenorhynchus_caramaschii",-48.55651416,-24.21357796
"11239","Sphaenorhynchus_caramaschii",-48.5476229,-24.51471075
"11240","Sphaenorhynchus_caramaschii",-48.45,-24.28333333
"11241","Sphaenorhynchus_caramaschii",-48.84611111,-22.78194444
"11242","Sphaenorhynchus_caramaschii",-48.95083333,-22.77833333
"11243","Sphaenorhynchus_caramaschii",-48.87583333,-22.7675
"11244","Sphaenorhynchus_caramaschii",-43.926474,-21.72003
"11245","Sphaenorhynchus_caramaschii",-48.61638889,-27.82611111
"11246","Sphaenorhynchus_caramaschii",-47.72846626,-23.85627013
"11247","Sphaenorhynchus_caramaschii",-49.93802635,-24.47086868
"11248","Sphaenorhynchus_caramaschii",-49.05362083,-25.47208313
"11249","Sphaenorhynchus_caramaschii",-48.77829235,-24.25624048
"11250","Sphaenorhynchus_caramaschii",-48.35997378,-24.18968158
"11251","Sphaenorhynchus_caramaschii",-49.34921377,-26.2953509
"11252","Sphaenorhynchus_caramaschii",-48.05,-24.2
"11253","Sphaenorhynchus_caramaschii",-49.11309246,-25.90067531
"11254","Sphaenorhynchus_caramaschii",-49.49047729,-28.49886947
"11362","Sphaenorhynchus_orophilus",-44.4167,-22.8167
"11363","Sphaenorhynchus_orophilus",-42.50146591,-22.31976726
"11364","Sphaenorhynchus_orophilus",-42.5276,-22.2502
"11365","Sphaenorhynchus_orophilus",-43.07360167,-22.49562773
"11366","Sphaenorhynchus_orophilus",-43.15754077,-22.39835756
"11367","Sphaenorhynchus_orophilus",-44.75,-22.56667
"11368","Sphaenorhynchus_orophilus",-45.833,-23.633
"11369","Sphaenorhynchus_orophilus",-45.86666667,-23.46666667
"11370","Sphaenorhynchus_orophilus",-46.309347,-23.779444
"11371","Sphaenorhynchus_orophilus",-46.310855,-23.779097
"11373","Sphaenorhynchus_orophilus",-42.983,-22.433
"11374","Sphaenorhynchus_orophilus",-42.87371551,-22.31338508
"11386","Sphaenorhynchus_planicola",-40.2733,-19.8203
"11388","Sphaenorhynchus_planicola",-40.17586,-19.766469
"11390","Sphaenorhynchus_planicola",-41.3244,-21.7542
"11391","Sphaenorhynchus_planicola",-41.6611,-22.1872
"11393","Sphaenorhynchus_planicola",-39.835039,-18.441936
"11394","Sphaenorhynchus_planicola",-43.2787,-22.5957
"11395","Sphaenorhynchus_planicola",-40.4067,-19.9325
"11398","Sphaenorhynchus_planicola",-40.547283,-20.583637
"11399","Sphaenorhynchus_planicola",-40.3697,-19.8319
"11400","Sphaenorhynchus_planicola",-43.806501,-22.854805
"11401","Sphaenorhynchus_planicola",-43.775278,-22.852222
"11402","Sphaenorhynchus_planicola",-40.0722,-19.3911
"11403","Sphaenorhynchus_planicola",-41.786667,-22.370833
"11405","Sphaenorhynchus_planicola",-43.16667,-22.66667
"11406","Sphaenorhynchus_planicola",-43.028889,-22.575833
"11407","Sphaenorhynchus_planicola",-40.893313,-21.099298
"11408","Sphaenorhynchus_planicola",-41.072511,-21.141921
"11409","Sphaenorhynchus_planicola",-41.0467,-21.0989
"11411","Sphaenorhynchus_planicola",-43.449881,-22.921177
"11413","Sphaenorhynchus_planicola",-41.05,-21.63333
"11414","Sphaenorhynchus_planicola",-39.858889,-18.716111
"11416","Sphaenorhynchus_planicola",-40.333333,-20.166667
"11417","Sphaenorhynchus_planicola",-40.3078,-20.1286
"11419","Sphaenorhynchus_prasinus",-39.1986861,-14.74345398
"11420","Sphaenorhynchus_prasinus",-39.33116,-14.84525
"11421","Sphaenorhynchus_prasinus",-39.82882902,-14.24821051
"11422","Sphaenorhynchus_prasinus",-40.02833187,-19.38103912
"11423","Sphaenorhynchus_prasinus",-40.496148,-17.77364094
"11424","Sphaenorhynchus_prasinus",-42.5517058,-19.67875582
"11425","Sphaenorhynchus_prasinus",-38.14381025,-12.47750372
"11426","Sphaenorhynchus_prasinus",-41.38398341,-17.7152365
"11427","Sphaenorhynchus_prasinus",-39.79004696,-17.42435556
"11428","Sphaenorhynchus_prasinus",-34.93302956,-8.040889259
"11429","Sphaenorhynchus_prasinus",-35.18333,-8.03333
"11430","Sphaenorhynchus_prasinus",-40.02318439,-18.74788385
"11431","Sphaenorhynchus_surdus",-49.33121489,-27.70536276
"11432","Sphaenorhynchus_surdus",-51.52272934,-26.16979505
"11433","Sphaenorhynchus_surdus",-49.03333333,-25.28333333
"11434","Sphaenorhynchus_surdus",-49.29129715,-25.47696657
"11435","Sphaenorhynchus_surdus",-49.25,-25.4167
"11436","Sphaenorhynchus_surdus",-50.34130855,-28.01895062
"11437","Sphaenorhynchus_surdus",-50.70199723,-26.85654456
"11438","Sphaenorhynchus_surdus",-50.66666667,-26.85361111
"11439","Sphaenorhynchus_surdus",-49.50759121,-27.18870404
"11440","Sphaenorhynchus_surdus",-52.8336,-26.4444
"11441","Sphaenorhynchus_surdus",-51.955,-26.771
"11442","Sphaenorhynchus_surdus",-51.97,-26.756
"11443","Sphaenorhynchus_surdus",-51.924,-26.7
"11444","Sphaenorhynchus_surdus",-51.988,-26.84
"11445","Sphaenorhynchus_surdus",-51.903,-26.813
"11446","Sphaenorhynchus_surdus",-51.92714328,-26.86024117
"11447","Sphaenorhynchus_surdus",-51.812,-26.827
"11448","Sphaenorhynchus_surdus",-48.99392007,-25.36928768
"11449","Sphaenorhynchus_surdus",-49.05,-25.35
"11450","Sphaenorhynchus_surdus",-49.3522973,-26.89493659
"11451","Sphaenorhynchus_surdus",-48.79645212,-27.7411731
"11452","Sphaenorhynchus_surdus",-49.34921377,-26.2953509
"11453","Sphaenorhynchus_surdus",-49.05,-25.68333333
"11454","Sphaenorhynchus_surdus",-50.36666667,-24.13333333
"11455","Sphaenorhynchus_surdus",-50.68333333,-24.11666667
"11456","Sphaenorhynchus_surdus",-50.7,-24.05
"11457","Sphaenorhynchus_surdus",-49.11309246,-25.90067531
"11458","Sphaenorhynchus_surdus",-49.03976679,-28.48197513
"11459","Sphaenorhynchus_surdus",-49.5778458,-28.03884389
"11464","Stereocyclops_incrassatus",-35.1,-7.833333333
"11465","Stereocyclops_incrassatus",-40.1762459,-19.76695566
"11466","Stereocyclops_incrassatus",-40.44271447,-20.28827754
"11467","Stereocyclops_incrassatus",-39.83541887,-18.44241516
"11468","Stereocyclops_incrassatus",-43.18361111,-21.52305556
"11469","Stereocyclops_incrassatus",-39.16666667,-13.83333333
"11470","Stereocyclops_incrassatus",-40.06667,-19.41667
"11471","Stereocyclops_incrassatus",-39.95,-19.41666667
"11472","Stereocyclops_incrassatus",-40.02833187,-19.38103912
"11473","Stereocyclops_incrassatus",-42.48365,-19.75245
"11474","Stereocyclops_incrassatus",-42.53921667,-19.68091667
"11475","Stereocyclops_incrassatus",-42.57296667,-19.65525
"11476","Stereocyclops_incrassatus",-35.85,-9
"11477","Stereocyclops_incrassatus",-36.05,-9
"11478","Stereocyclops_incrassatus",-40.96666667,-21.25
"11479","Stereocyclops_incrassatus",-43.16305556,-21.51083333
"11480","Stereocyclops_incrassatus",-35.16666667,-8.05
"11481","Stereocyclops_incrassatus",-40.02318439,-18.74788385
